風の谷の名無しさん＠実況は実況板で <small></small> </b>(ﾜｯﾁｮｲ d3d5-zhOP)<b><>sage<>2018/11/22(木) 23:21:32.65 ID:yUoCWA7g0<> !extend:checked:vvvvv:1000:512 <br> ↑冒頭にコレを二行以上重ねてスレ立てしておく <br>  <br> 私たち、生きたい。 <br> ―――――――――――――――――――――――――――――――― <br> ・荒らし、煽りは徹底放置。→削除依頼：http://qb5.5ch.net/saku/ <br> ・法律に違反する画像や投稿動画の話題、URL貼りは厳禁。 <br> ・sage進行推奨。メール欄に半角小文字で「sage」と記入。 <br> ・次スレは<a href="../test/read.cgi/anime/1542896492/900" rel="noopener noreferrer" target="_blank">&gt;&gt;900</a>が宣言してから立てる事。無理ならば代理人を指名する事。 <br> ―――――――――――――――――――――――――――――――― <br> ●放送＆配信情報 <br> AbemaTV：2018年10月4日（木）より毎週木曜日 23:30～ ※止まる人はChrome以外のブラウザを推奨 <br> AT-X：2018年10月4日（木）より毎週木曜日 23:30～ <br> TOKYO MX：2018年10月4日（木）より毎週木曜日 24:00～ <br> サンテレビ：2018年10月4日（木）より毎週木曜日 24:00～ <br> BS11：2018年10月4日（木）より毎週木曜日 24:30～ <br> サガテレビ：2018年10月5日（金）より毎週金曜日 25:25～ <br> TVQ九州放送：2018年10月5日（金）より毎週金曜日 26:58～ <br> ●関連サイト <br> 公式サイト：http://zombielandsaga.com/ <br> 公式Twitter：http://twitter.com/zombielandsaga <br> ●前スレゾンビランドサガ ゾンビィ76号  <br> https://rosie.5ch.net/test/read.cgi/anime/1542884161/ <br>  <br> 誰がオイコラやねん！ <hr>VIPQ2_EXTDAT: checked:vvvvv:1000:512:----: EXT was configured <br> https://twitter.com/5chan_nel (5ch newer account) <>ゾンビランドサガ ゾンビィ77号 	
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ fff8-cRgy)<b><>sage<>2018/11/23(金) 00:03:09.17 ID:JOdo3tl/0<> キャンセル祭りだな <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ bf3d-w+Ku)<b><>sage<>2018/11/23(金) 00:03:09.38 ID:08mv9f4w0<> 男の娘説流れたのは制作からの仕掛けだなこりゃw <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e32d-lrz8)<b><>sage<>2018/11/23(金) 00:03:12.44 ID:vYnJUW4S0<> <a href="../test/read.cgi/anime/1542896492/313" rel="noopener noreferrer" target="_blank">&gt;&gt;313</a> <br> 見た瞬間素晴らしさに気づいたよね <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ cfd5-99YX)<b><>sage<>2018/11/23(金) 00:03:12.82 ID:1pOic5qc0<> 次回はサキか <br> たえは最後かな <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 53a5-zhOP)<b><>sage<>2018/11/23(金) 00:03:14.34 ID:JKzdnleC0<> <a href="../test/read.cgi/anime/1542896492/284" rel="noopener noreferrer" target="_blank">&gt;&gt;284</a> <br> 一番右の表情…やーらしか！ <>
風の谷の名無しさん＠実況は実況板で </b>(ｽｯﾌﾟ Sd1f-XTqC)<b><>sage<>2018/11/23(金) 00:03:16.43 ID:sTEK4JG3d<> なんか純子ちゃんが常時発動モードに入ってるけどどうすんの？ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ f366-vLWU)<b><>sage<>2018/11/23(金) 00:03:18.18 ID:MD1n9SJs0<> https://i.imgur.com/mdinkFd.jpg <br> 花火大会で買ったダブルちんちくはこの為にあったッ！ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6f3d-zhOP)<b><>sage<>2018/11/23(金) 00:03:19.23 ID:iURh/5q90<> まさ・・・・いやリリイ役はめっちゃ歌うまいな <br> ディズニーにも出れる <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 7f99-bz/N)<b><>sage<>2018/11/23(金) 00:03:19.35 ID:pDiKLiVX0<> 巽のウザさのバリエーションの多さに草 <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e30c-kLEQ)<b><>sage<>2018/11/23(金) 00:03:20.56 ID:5mjS/JwU0<> 純子はんのキャプはまだか！！ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ff2d-zhOP)<b><>sage<>2018/11/23(金) 00:03:20.60 ID:8JrGlSRD0<> なんで俺は泣いているのか <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 5350-Kv/S)<b><>sage<>2018/11/23(金) 00:03:20.84 ID:XTIKMk0n0<> <a href="../test/read.cgi/anime/1542896492/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> 受け狙い <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6f03-K9IU)<b><>sage<>2018/11/23(金) 00:03:21.57 ID:HZZA+tDR0<> 純子が心開いてたな おはよう返事してた <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ f36b-9wcq)<b><>sage<>2018/11/23(金) 00:03:23.65 ID:ZKm4Oy3+0<> <a href="../test/read.cgi/anime/1542896492/461" rel="noopener noreferrer" target="_blank">&gt;&gt;461</a> <br> これ <br> やーらしか <>
風の谷の名無しさん＠実況は実況板で </b>(ｱｳｱｳｳｰ Sa27-nCTd)<b><>sage<>2018/11/23(金) 00:03:25.49 ID:OqIghp3ua<> これ実質過労死だよな。 <br> 哀れなちんちく。 <br> 12歳で130cmしかないなんて、成長がイヤであまり食べんかったんだろうな。 <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ c333-XWbl)<b><>sage<>2018/11/23(金) 00:03:26.82 ID:Ig+6jyjG0<> 竿役は決まったかー <br> 男の娘とかにする必要これっぽちもなかった思うけど <br> とりあえず受け入れるわ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6f3d-93Rv)<b><>sage<>2018/11/23(金) 00:03:27.45 ID:un5Y9n7J0<> 予想じゃないんよ、ネタバレ投下したアホがおるんよ。スレが速すぎてうやむやになったけど。 <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ cfbb-J8rx)<b><>sage<>2018/11/23(金) 00:03:28.65 ID:96r82jVK0<> 適度にギャグいれて暗くなりすぎないようにしてるんだろうな <br> なんつーか視聴者が見たかったものを適切に見せてくれて毎回満足感がすごいな <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ff30-D6dM)<b><>sage<>2018/11/23(金) 00:03:28.94 ID:RpPNwCrc0<> <a href="../test/read.cgi/anime/1542896492/466" rel="noopener noreferrer" target="_blank">&gt;&gt;466</a> <br> いや、あれ、親父も空気読んだだろ… <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ f366-zhOP)<b><>sage<>2018/11/23(金) 00:03:29.47 ID:FesFTyvg0<> <a href="../test/read.cgi/anime/1542896492/191" rel="noopener noreferrer" target="_blank">&gt;&gt;191</a> <br> 今回限りの歌だし動きがそんなにないからCGよりは楽だったんだろう <br> その分修正を優先でやってたみたいで他のカットの作画がちょっと怪しかったけど <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 832d-zhOP)<b><>sage<>2018/11/23(金) 00:03:30.40 ID:BXmlnXoV0<> <a href="../test/read.cgi/anime/1542896492/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> ゆぎりん祝誕生日!! <>
風の谷の名無しさん＠実況は実況板で </b>(ｵｲｺﾗﾐﾈｵ MM87-Ks/x)<b><>sage<>2018/11/23(金) 00:03:30.75 ID:RinK1uwlM<> 何気に重要なことまさお佐賀県人 <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ d3d5-Kv/S)<b><>sage<>2018/11/23(金) 00:03:34.97 ID:/42xZnoL0<> いやあひっくり返されたわ2回も <br> 凄かった <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 7f6d-Ap0x)<b><>sage<>2018/11/23(金) 00:03:35.72 ID:l/4yOnBo0<> リリィ男の娘　←予想されてた <br> 死因はショック死　←予想されてた <br> ひじきが死因の伏線　←知るかボケ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e366-WFSM)<b><>sage<>2018/11/23(金) 00:03:35.96 ID:VJCw/STp0<> いやあマジで良かったわ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ffc8-XEga)<b><>sage<>2018/11/23(金) 00:03:36.47 ID:av0iKMRm0<> 【朗報】ちんちく、ちんちんだった <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e39b-/0cj)<b><>sage<>2018/11/23(金) 00:03:36.67 ID:cnFQbjEZ0<> いやーなんだこのアニメ、凄すぎだろw <br> そしてサキのツインテかわええ！！ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e32d-cRgy)<b><>sage<>2018/11/23(金) 00:03:37.36 ID:L4WhxEA70<> 725 名前:風の谷の名無しさん＠実況は実況板で (ﾜｯﾁｮｲ 6ff7-ylOc) :2018/11/22(木) 06:57:58.10 ID:pJ37+O070 <br> 頭悪い考察 <br> ・ゾンビバレしてパニック <br> ・他のアイドルと対決 <br> ・家族知人と再会 <br> ・リリィは男の娘←new! <br>  <br> あるわけねえだろ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ff46-A3/R)<b><>sage<>2018/11/23(金) 00:03:38.63 ID:0+wKDTlr0<> <a href="../test/read.cgi/anime/1542896492/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> ボイパならぬボイス法螺吹きは凄かった <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 8f66-iA5q)<b><>sage<>2018/11/23(金) 00:03:39.93 ID:HPwwLSv40<> <a href="../test/read.cgi/anime/1542896492/448" rel="noopener noreferrer" target="_blank">&gt;&gt;448</a> <br> リリィが女の子で死因が過労死だったら普通に悲劇と親子愛の感動回になってただろうけど <br> 男の娘とヒゲ死で笑かしにくるのがゾンサガ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e3ef-Kv/S)<b><>sage<>2018/11/23(金) 00:03:40.79 ID:HD0HYuIK0<> <a href="../test/read.cgi/anime/1542896492/293" rel="noopener noreferrer" target="_blank">&gt;&gt;293</a> <br> ＥＤのミュージカルに全作画力ぶっ込んだ感じだったな <br> さくらの服の塗りミスとかあったし止め絵多かったし <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 8ffb-xenB)<b><>sage<>2018/11/23(金) 00:03:41.61 ID:fkzRrkYH0<> <a href="../test/read.cgi/anime/1542896492/517" rel="noopener noreferrer" target="_blank">&gt;&gt;517</a> <br> 後者は微妙だがな <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ cfc0-EZ1D)<b><>sage<>2018/11/23(金) 00:03:44.55 ID:TA+aXXZL0<> 胸が痛いわ <br> 泣かすなボケェェェ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6fa8-A3/R)<b><>sage<>2018/11/23(金) 00:03:46.18 ID:3rAM1aO80<> まさおの好きなもの　重機 <br> まさおの嫌いな食べ物　ひじき <br>  <br> なるほどな <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ c3fd-7pC5)<b><>sage<>2018/11/23(金) 00:03:47.37 ID:T1CCSKpp0<> あの年頃で脛毛や髭生えるか？ <br> まだ精通もないだろ？ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ bf0e-iA5q)<b><>sage<>2018/11/23(金) 00:03:49.06 ID:6sjPw3o50<> ゾンビ化でパワー上がってるのかもしれんけど <br> 大男ぶっとばすサキちゃんってやっぱ強いんだな <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ff9c-jfa+)<b><>sage<>2018/11/23(金) 00:03:51.69 ID:9yE9qX3Q0<> パピーがいくらなんでもデカすぎたせいで <br> 心臓マッサージできなかったのは苦笑しかない <br>  <br> やはり一家に一台AEDは設置しような！ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ cf82-z2Se)<b><><>2018/11/23(金) 00:03:53.92 ID:hFle2x750<> 視聴者76.6kかよ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e32d-Kv/S)<b><>sage<>2018/11/23(金) 00:03:53.98 ID:AwAnwtNM0<> 作画ちょいちょいやばいとこなかった？先週頑張りすぎたか <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ bfa1-zhOP)<b><>sage<>2018/11/23(金) 00:03:54.42 ID:k/6q1MP00<> 純子ちゃんの巽への好感度上がってるのはあるな <br> 挨拶もしたし <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6fcb-zhOP)<b><>sage<>2018/11/23(金) 00:03:55.96 ID:d1LSYsnf0<> 北斗の拳回だったな <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ff3e-fN6/)<b><>sage<>2018/11/23(金) 00:03:59.44 ID:a8/sYd9k0<> 死因は結局過労でいいのかな、ヒゲはあくまで最後のひと押しって感じか <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ cf45-4myc)<b><>sage<>2018/11/23(金) 00:03:59.46 ID:Nn9edO4q0<> 家族ものはやめてくれよ… <br> どうしたって泣いちゃうじゃないか <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e32d-hj3B)<b><>sage<>2018/11/23(金) 00:04:03.64 ID:fsKIoBqn0<> まさお回良かったわ <br> ただ前回に気合入れすぎたのか今回作画がね… <br>  <br> まさおの死因がしょーもなかったけど… <br> 過労死じゃなかった分どうなんだろ <br>  <br> パピーの方向性がおかしくなってなければまさおも死なずにと思ったが…やっぱり死んでそうだ <br> https://i.imgur.com/av1sKN4.png <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ bf49-zhOP)<b><>sage<>2018/11/23(金) 00:04:07.33 ID:JvpWYhYd0<> https://i.imgur.com/Py69dwA.png <br>  <br> 浪川さん！！ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 7fb2-aOgn)<b><>sage<>2018/11/23(金) 00:04:07.66 ID:AEY7J6rJ0<> 単純な泣ける話にしないところがいいよな。 <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ d3ef-zhOP)<b><>sage<>2018/11/23(金) 00:04:09.78 ID:WGh30qxB0<> <a href="../test/read.cgi/anime/1542896492/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> ゆうぎり姐さんは数え年…いえなんでもないです <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 739f-+Jj2)<b><><>2018/11/23(金) 00:04:14.39 ID:XIlIYobT0<> <a href="../test/read.cgi/anime/1542896492/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> そういやドラ鳥もガタリンピックも知ってたよな <>
風の谷の名無しさん＠実況は実況板で </b>(ｽｯｯﾌﾟ Sd1f-+Jj2)<b><><>2018/11/23(金) 00:04:15.62 ID:1HEzahsHd<> 正解は親子の絆だとは・・泣いたわ <>
風の谷の名無しさん＠実況は実況板で </b>(ｱｳｱｳｳｰ Sa27-EzYd)<b><>sage<>2018/11/23(金) 00:04:19.63 ID:ZG/VxvXQa<> はい今日も実況スレ並の勢いになりまーす、よかよか <>
風の谷の名無しさん＠実況は実況板で </b>(ｱｳｱｳｳｰ Sa27-mpfN)<b><>sage<>2018/11/23(金) 00:04:19.83 ID:zHFpeXcha<> 本当に男じゃねえか！！！！！ <br> 昨日荒らし認定してた奴ら謝れ！！！！ <br> なんじゃこのアニメ！！！！！斜め上行き過ぎじゃろがい！！！！！ <>
風の谷の名無しさん＠実況は実況板で </b>(JP 0Hff-5mzX)<b><>sage<>2018/11/23(金) 00:04:19.94 ID:SG4zwao6H<> まさおに欲情してもホモじゃないんだなぁ <br> https://i.imgur.com/7y8oj9S.jpg <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ff30-D6dM)<b><>sage<>2018/11/23(金) 00:04:20.03 ID:RpPNwCrc0<> <a href="../test/read.cgi/anime/1542896492/284" rel="noopener noreferrer" target="_blank">&gt;&gt;284</a> <br> たえに噛まれてるヤツマジ欲しい <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e32d-lrz8)<b><>sage<>2018/11/23(金) 00:04:21.89 ID:vYnJUW4S0<> <a href="../test/read.cgi/anime/1542896492/362" rel="noopener noreferrer" target="_blank">&gt;&gt;362</a> <br> それは確かに <br> かなり疲労は溜まってたところに自分の変化が受け入れられずにショック死 <br>  <br>  <br> なくはないか…いやないわ！ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ff0c-Kv/S)<b><>sage<>2018/11/23(金) 00:04:23.00 ID:EUFP9LJr0<> 　　　 ＿　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　-─‐≦ <br> 　　ｒ≧　｀ヽ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 ノ　／⌒ヽ) <br> 　　　´⌒ヽ/ヽ　　　　　　　　　　　　　　　　　　　　　 　 　 　 　 ／／&gt; <br> 　　　　　　 ヽ/ヽ　　　　＜￣￣｀⌒ヽ☆∧／⌒ヽ￣￣＞　 ／ く／ <br> 　　　　　　　　＼ ＼　　　／: : : : : : :＜///☆z､: : : :＜ 　 /　 ／ <br> 　　　　　　　　　 ＼　ヽ／｀￣/ ／彡ﾆレ::､:j´＼＼: : : :／　／ <br> 　　　　　　　　　　 ,.ヽ　＼,-､／:: / /　{　　}ﾊ 　 ヽ:＼へ ／: :＼ <br> 　　　　　　　　　／ . : ＼/.:.:.:ヽ,イ　| /ｷ! ノ ≠ 　 |ヽ/.:.:.| : : : : : ＼ <br> 　　　　　　　 ／: : : : : : :{.:.:.:.　ii iレィxz└‐フzz､　}i ii:.:.:.:|: : : : :ヽ‐､:ヽ <br> 　　　　　　　( :{￣/: : : : ＼＿ｉｉ_jiγｆ ﾋﾘ ,　 ﾋﾘ ｊﾊ ｉｉ_ii_／: : : : : : :}ﾉ:　} <br> 　　　　　　　 ヽ'､ {: : : : : :(　　ﾄ､_ゝﾍ　γ＝ヽ /イノ＼|｀ー‐＼: : : : :〈　　ちんち○○ん　です！ <br> 　　　　　　　　乂ヽ: : : :/＾ヽ ∧´＼ゝ＞　_ .イノノ＼ へ　　 　 ヽ: )ヽﾉ <br> 　　　　　　　　　 ＼: :ﾄ(　　 ∧ '､/ ＞二二二 へ　/丿∧ <br> 　　　　　　　　　　　　　 　 /＞＼＼ /　　　ヽ　 ／_／::〉 ', <br> 　　　　　　　　 　 　 　 　 /_ヽ　／　´`ー─‐'￣　＼:::::￢ﾊ <br> 　　　　　　　　　　　　　 /V　／　　　　 　 　 　 　 　 ＼::::::∧ <br> 　　　　　　　　　　　,. イ　 ノ　　　　　　　　　　　　　　　ヽ:::::::＼ <br> 　　　　　　　 　 ,.イ　　 ／　　　　　　　　　　　　　　　　　 ＼､::::｀ヽ <br> 　　　　　　　／lヽ--／　　　　　　　　　　　　　　　　　　　 　 ヽ:::::::::ヽ <br> 　　　　 　 / ＜　／　　　　　　　　　　　　　　　　　　　　　　　　＼::::::ﾊ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 2306-Kv/S)<b><>sage<>2018/11/23(金) 00:04:25.20 ID:qbcGerS40<> <a href="../test/read.cgi/anime/1542896492/452" rel="noopener noreferrer" target="_blank">&gt;&gt;452</a> <br> いや、さくらもなんか察した風な顔してたし可能性はあるぞ <br> それに昭和のアイドルあマネジやPに落とされてたしな <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ff0c-A3/R)<b><>sage<>2018/11/23(金) 00:04:26.13 ID:x4fl19Oo0<> <a href="../test/read.cgi/anime/1542896492/491" rel="noopener noreferrer" target="_blank">&gt;&gt;491</a> <br> 過労で心臓が・・・ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ c30c-zhOP)<b><>sage<>2018/11/23(金) 00:04:27.13 ID:GXkoShzK0<> リリィちゃんちょっとアレ貸して?な薄い本 <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 2318-zhOP)<b><>sage<>2018/11/23(金) 00:04:28.92 ID:FqdfxKvd0<> <a href="../test/read.cgi/anime/1542896492/505" rel="noopener noreferrer" target="_blank">&gt;&gt;505</a> <br> つーか売って欲しい <br> ローソンプリントはよ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 832d-zhOP)<b><>sage<>2018/11/23(金) 00:04:29.30 ID:7Njteqs20<> 純子のプロマイド販売は逆にレアリティ上がって人気になってしまうじゃないか <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e366-j8Uu)<b><>sage<>2018/11/23(金) 00:04:37.10 ID:74FqrsNa0<> 作画ヤバくても面白いのが凄い <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6fc1-zhOP)<b><>sage<>2018/11/23(金) 00:04:37.18 ID:PRzZN8ou0<> <a href="../test/read.cgi/anime/1542896492/513" rel="noopener noreferrer" target="_blank">&gt;&gt;513</a> <br> むしろ涙で流れてくれたおかげでスッキリした <br>  <br> 男とかひげとかどうでもいい <br>  <br> ＼ゾンビやけん／ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e3ef-Kv/S)<b><>sage<>2018/11/23(金) 00:04:37.57 ID:HD0HYuIK0<> <a href="../test/read.cgi/anime/1542896492/313" rel="noopener noreferrer" target="_blank">&gt;&gt;313</a> <br> 二つ結びサキちゃんかわええ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 435c-uxT3)<b><>sage<>2018/11/23(金) 00:04:38.16 ID:q9Yqyxch0<> 安直なのは死因でお涙ちょうだいパターンだけど <br> 今回は死因をネタにしてその上でしっかりお涙誘ってきたのが素直に凄い <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ f36b-9wcq)<b><>sage<>2018/11/23(金) 00:04:41.24 ID:ZKm4Oy3+0<> <a href="../test/read.cgi/anime/1542896492/313" rel="noopener noreferrer" target="_blank">&gt;&gt;313</a> <br> サキがヤバイ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ff0c-aOgn)<b><>sage<>2018/11/23(金) 00:04:43.13 ID:6ilELNv90<> まさ…リリィちゃんも何気に佐賀出身で確定かー <br> ドラ鳥も知ってたしね <>
風の谷の名無しさん＠実況は実況板で </b>(ｱｳｱｳｶｰ Sa87-eHX1)<b><>sage<>2018/11/23(金) 00:04:43.87 ID:KpSv0foYa<> LGBTZ… <br> これはわーるどわいど？ですわ <br> もう性別を超越しちまったわ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾊﾞｯﾄﾝｷﾝ MMe7-2QKM)<b><>sage<>2018/11/23(金) 00:04:45.36 ID:iICsyuY1M<> さて純子ちゃん画像集めするか <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6fa8-A3/R)<b><>sage<>2018/11/23(金) 00:04:45.67 ID:3rAM1aO80<> <a href="../test/read.cgi/anime/1542896492/555" rel="noopener noreferrer" target="_blank">&gt;&gt;555</a> <br> 小６だから早い奴は生える <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ d306-Xq9T)<b><>sage<>2018/11/23(金) 00:04:47.33 ID:nZFg9QZT0<> 何が良いかと言うと歌を作って想いを伝えたとこだよな。 <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 2352-/riz)<b><>sage<>2018/11/23(金) 00:04:52.32 ID:zgQwMXXv0<> 涙あり笑いありの良い回だった <br> 今期の覇権は間違いない <br> ドラ鳥も大成功やな <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ffcb-fU3Z)<b><><>2018/11/23(金) 00:04:54.32 ID:FziDeldy0<> <a href="../test/read.cgi/anime/1542896492/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> まさおが女の体で薄い本作りよったゴロもおるとぞ！ <br> 冬どげんするとや！！ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ e30c-96vD)<b><>sage<>2018/11/23(金) 00:04:56.32 ID:pBUfBJG60<> 男の娘は当たったけど死因を当てたやつはいないの？ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ cf3c-zhOP)<b><>sage<>2018/11/23(金) 00:04:56.39 ID:Ffo3aG730<> ドラ鳥でサキ消化したと思ってたからまじ嬉しいわ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6fa1-UwiK)<b><>sage<>2018/11/23(金) 00:04:57.55 ID:JMqgZJcP0<> 前半のコンサート止絵ばっかりで先週に予算使いすぎたかと思ったらEDで手描きとか <br>  <br> もうこれが覇権でええよ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 7395-KaMT)<b><><>2018/11/23(金) 00:04:58.52 ID:3IdrP3PY0<> 間違いなく良回ではある <br> てか何で放送前に男だと思ったんだ？ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6f4a-zhOP)<b><>sage<>2018/11/23(金) 00:04:59.02 ID:M39lgUgg0<> 天使衣装のサキが天使すぎる <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ bfa1-zhOP)<b><>sage<>2018/11/23(金) 00:04:59.02 ID:k/6q1MP00<> <a href="../test/read.cgi/anime/1542896492/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> 世代を超え、性別を超えてアイドルやるためやぞ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ d3ef-zhOP)<b><>sage<>2018/11/23(金) 00:04:59.17 ID:WGh30qxB0<> <a href="../test/read.cgi/anime/1542896492/565" rel="noopener noreferrer" target="_blank">&gt;&gt;565</a> <br> しっかし毎回角度変えて崩すなｗ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ffd3-n7jy)<b><>sage<>2018/11/23(金) 00:04:59.24 ID:lnzeAsYM0<> 武雄パピィの体のサイズと頭のサイズの比率がころころ変わってたのが気になった <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ b3bb-Kv/S)<b><>sage<>2018/11/23(金) 00:04:59.32 ID:VOCB2Xip0<> <a href="../test/read.cgi/anime/1542896492/90" rel="noopener noreferrer" target="_blank">&gt;&gt;90</a> <br> ストレスによって体内に発生させる有害物質が死に繋がるケースってのがあるって <br> 櫻子さんで読んだことがある。 <br> 恐らく過労に加えて自身の身体が成長して男性らしくなっていくことに対して <br> 恐怖とかストレスとか凄まじかったと思う。 <br> そこにヒゲが生えたという事実がトドメを刺した。 <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ ffbb-/0cj)<b><>sage<>2018/11/23(金) 00:05:01.24 ID:GOhwYTJe0<> 純子ちゃん、絶対に惚れてるよ <>
風の谷の名無しさん＠実況は実況板で </b>(ﾜｯﾁｮｲ 6f03-K9IU)<b><>sage<>2018/11/23(金) 00:05:02.02 ID:HZZA+tDR0<> ゆうぎり誕生日おめでとう！！ <br>  <br> https://i.imgur.com/7OVWpQ2.jpg <>
